"u","Points:0","Points:1","Points:2"
5.0228077208e+02,8.9999997616e-01,5.0000000000e-01,0.0000000000e+00
4.4250000000e+02,1.0000000000e+00,7.5000000000e-01,0.0000000000e+00
5.0192884431e+02,7.5000000000e-01,6.4999997616e-01,0.0000000000e+00
4.4250000000e+02,1.0000000000e+00,7.5000000000e-01,0.0000000000e+00
4.8441345371e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
5.0192884431e+02,7.5000000000e-01,6.4999997616e-01,0.0000000000e+00
5.2820947019e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
5.0192682289e+02,6.4999997616e-01,7.5000000000e-01,0.0000000000e+00
5.0228378844e+02,5.0000000000e-01,8.9999997616e-01,0.0000000000e+00
5.0192884431e+02,6.4999997616e-01,7.5000000000e-01,0.0000000000e+00
4.8441345371e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.4250000000e+02,7.5000000000e-01,1.0000000000e+00,0.0000000000e+00
5.0192884431e+02,6.4999997616e-01,7.5000000000e-01,0.0000000000e+00
4.4250000000e+02,7.5000000000e-01,1.0000000000e+00,0.0000000000e+00
5.0228077208e+02,5.0000000000e-01,8.9999997616e-01,0.0000000000e+00
4.4250000000e+02,7.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.8500000000e+02,5.0000000000e-01,1.0000000000e+00,0.0000000000e+00
5.0228077208e+02,5.0000000000e-01,8.9999997616e-01,0.0000000000e+00
