"u","Points:0","Points:1","Points:2"
4.7999996594e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7000001467e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.5999985012e+02,2.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.7000001467e+02,0.0000000000e+00,2.5000000000e-01,0.0000000000e+00
4.7000001467e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.5999996954e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
4.5000006528e+02,5.0000000000e-01,2.5000000000e-01,0.0000000000e+00
4.5999985012e+02,2.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.5999996954e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
4.5000001035e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.3999986941e+02,7.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.5000006528e+02,5.0000000000e-01,2.5000000000e-01,0.0000000000e+00
4.5000001035e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.4000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3000000000e+02,1.0000000000e+00,2.5000000000e-01,0.0000000000e+00
4.3999986941e+02,7.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.7000001467e+02,0.0000000000e+00,2.5000000000e-01,0.0000000000e+00
4.5999985012e+02,2.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.5000006528e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.5999996954e+02,0.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.5999985012e+02,2.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.5000006528e+02,5.0000000000e-01,2.5000000000e-01,0.0000000000e+00
4.3999745675e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.5000006528e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.5000006528e+02,5.0000000000e-01,2.5000000000e-01,0.0000000000e+00
4.3999986941e+02,7.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.3000039164e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.3999745675e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.3999986941e+02,7.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.3000000000e+02,1.0000000000e+00,2.5000000000e-01,0.0000000000e+00
4.2000000000e+02,1.0000000000e+00,5.0000000000e-01,0.0000000000e+00
